type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/202013020', 'properties': {'alt_name': 'Zugerautobahn', 'destination:colour:lanes': 'white|green;blue;blue|green;blue;blue', 'destination:ref:lanes': '|;;4|;;4', 'destination:symbol:lanes': 'industry||', 'highway': 'motorway', 'lanes': '3', 'maxspeed': '80', 'nat_name': 'N14', 'old_name': 'A4a', 'oneway': 'yes', 'ref': 'A14', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'left|through|through;right', 'id': 'way/202013020'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5541205, 47.2115432], [8.554734, 47.2115132], [8.5553273, 47.2114929], [8.5557343, 47.2114886], [8.5559253, 47.2114885], [8.5561167, 47.2114918]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/202292558', 'properties': {'destination:lanes': 'Chur;Lachen|Chur;Lachen|Pfäffikon;Rapperswil', 'highway': 'motorway', 'lanes': '3', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'none|none|slight_right', 'id': 'way/202292558'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7867982, 47.197324], [8.787672, 47.197512], [8.7881029, 47.1976093], [8.7885418, 47.197711], [8.78898, 47.1978191], [8.7894038, 47.1979303], [8.7898309, 47.1980481], [8.7902489, 47.1981696], [8.7909132, 47.198372], [8.791524, 47.1985679], [8.7921305, 47.1987641]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/202292559', 'properties': {'highway': 'motorway', 'lanes': '3', 'maxheight': 'default', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/202292559'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.794436900000001, 47.1996892], [8.7936003, 47.199421], [8.7927551, 47.1991431], [8.7911259, 47.1985978], [8.7897833, 47.1981921], [8.788764, 47.1979216], [8.7876772, 47.1976676], [8.7854494, 47.1972212], [8.7840835, 47.1969458], [8.7828668, 47.1966603], [8.7815791, 47.1963317], [8.7801229, 47.1959241], [8.778235, 47.1954208], [8.7775645, 47.1952663], [8.7769115, 47.1951261], [8.7762372, 47.1949969], [8.7755049, 47.1948641], [8.7747821, 47.1947539]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/202292560', 'properties': {'highway': 'motorway', 'lanes': '2', 'maxheight': 'default', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/202292560'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7711996, 47.1943223], [8.7705741, 47.1942651], [8.7700781, 47.1942275], [8.7696535, 47.1941932], [8.7688476, 47.1941474], [8.7683787, 47.19413], [8.7678377, 47.1941213], [8.7673395, 47.1941234], [8.7668797, 47.194138], [8.7663969, 47.1941632], [8.7658892, 47.1942027], [8.7654037, 47.194249], [8.7649391, 47.1943015], [8.7644915, 47.1943617], [8.764023, 47.1944327], [8.7634967, 47.1945245], [8.7630157, 47.1946202], [8.7625643, 47.1947185], [8.762097, 47.1948297], [8.761677, 47.1949398], [8.7612545, 47.1950595], [8.7605989, 47.1952608], [8.760047, 47.1954286], [8.7595824, 47.1955668], [8.759314, 47.1956394], [8.7590481, 47.1957082], [8.7588097, 47.1957676], [8.7584742, 47.1958401], [8.7581478, 47.1959001], [8.7577051, 47.1959712], [8.7572166, 47.1960327], [8.7567342, 47.1960763], [8.7563753, 47.1961011], [8.7560325, 47.1961135], [8.7555711, 47.1961172]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309166', 'properties': {'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '4', 'lit': 'no', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A1;A3', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'none|none|none|merge_to_left', 'id': 'way/210309166'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4124499, 47.4188869], [8.4120729, 47.419033400000004], [8.4115731, 47.419214], [8.4111258, 47.4193718]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309169', 'properties': {'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '4', 'lit': 'no', 'maxheight': 'default', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A1;A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309169'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4192347, 47.4157604], [8.4181138, 47.4163155], [8.417116, 47.4168043], [8.4161339, 47.4172692], [8.4150442, 47.417763]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309171', 'properties': {'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '3', 'lit': 'no', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A1;A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309171'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4111258, 47.4193718], [8.410705, 47.4195185], [8.410269, 47.4196677], [8.4098431, 47.4198088], [8.4095742, 47.4198936]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309173', 'properties': {'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '4', 'lit': 'no', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A1;A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309173'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.3995387, 47.4218158], [8.4003381, 47.421719], [8.4013449, 47.4215879]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309174', 'properties': {'highway': 'motorway', 'int_ref': 'E 60', 'lanes': '3', 'lit': 'no', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A1;A3', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309174'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.3933549, 47.4222549], [8.3939284, 47.422221], [8.3940719, 47.4222125], [8.3949176, 47.4221655], [8.3957175, 47.422118], [8.3971249, 47.4220267], [8.3978179, 47.4219763], [8.398679, 47.4219074], [8.3995387, 47.4218158]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309176', 'properties': {'destination': 'St. Gallen', 'highway': 'motorway', 'int_ref': 'E 41;E 60', 'lanes': '4', 'lit': 'yes', 'maxspeed': '80', 'oneway': 'yes', 'placement': 'middle_of:2', 'ref': 'A1;A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309176'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4343707, 47.4134034], [8.4345789, 47.4134561], [8.4350063, 47.4135585], [8.435561, 47.4136826]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309178', 'properties': {'highway': 'motorway', 'int_ref': 'E 41;E 60', 'lanes': '2', 'lit': 'yes', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A1;A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309178'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4421118, 47.4157093], [8.4422604, 47.4157905]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309179', 'properties': {'destination': 'St. Gallen', 'highway': 'motorway', 'int_ref': 'E 41;E 60', 'lanes': '2', 'lit': 'yes', 'maxheight': 'default', 'maxspeed': '80', 'oneway': 'yes', 'ref': 'A1;A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309179'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4376241, 47.414174], [8.4382516, 47.4143326], [8.4387677, 47.4144712], [8.4392968, 47.4146254], [8.4396582, 47.4147368], [8.4401245, 47.4148902], [8.4404844, 47.4150162], [8.4410499, 47.4152461], [8.4421118, 47.4157093]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309180', 'properties': {'highway': 'motorway', 'lanes': '4', 'lit': 'no', 'maxheight': 'default', 'maxspeed': '100', 'oneway': 'yes', 'placement': 'middle_of:2', 'ref': 'A1H', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '|||merge_to_left', 'id': 'way/210309180'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4340915, 47.4104528], [8.4341726, 47.4104429], [8.4349209, 47.410355], [8.4355286, 47.4103007], [8.4359869, 47.4102646], [8.436395, 47.410238]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309182', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'lit': 'no', 'maxspeed': '80', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|merge_to_left', 'id': 'way/210309182'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4223488, 47.4057878], [8.4221007, 47.4053463], [8.4219291, 47.4049991], [8.4217832, 47.4046677], [8.4217413, 47.4045696], [8.4216875, 47.4044033], [8.4216508, 47.4042815]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309183', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'no', 'maxspeed': '80', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309183'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4216508, 47.4042815], [8.4215634, 47.4040119], [8.4214459, 47.4036266], [8.4213556, 47.4032148]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309184', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'no', 'maxheight': 'default', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309184'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4189176, 47.3761051], [8.4187454, 47.376477], [8.4185914, 47.3767868], [8.4183826, 47.3771907], [8.4180714, 47.3777474], [8.4175605, 47.3786917], [8.4173296, 47.379121], [8.4170953, 47.3796025], [8.4169257, 47.379995], [8.4167643, 47.3803877], [8.4166512, 47.3807115], [8.4165265, 47.3811329], [8.4162936, 47.381915], [8.416041, 47.3827111], [8.4158895, 47.3831055], [8.4157549, 47.3834308], [8.4155746, 47.3837903], [8.4153584, 47.3842002]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309185', 'properties': {'avz': '565', 'cs_dir': '1', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '-1', 'lit': '24/7', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'overtaking:hgv': 'no', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Aeschertunnel', 'id': 'way/210309185'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4300349, 47.3446496], [8.4307781, 47.3439445], [8.4311304, 47.3436504], [8.4315076, 47.3433743], [8.4322831, 47.3428517], [8.4329601, 47.342454], [8.4336693, 47.3420783], [8.4344163, 47.3417434], [8.4352039, 47.3414348], [8.4356763, 47.341273], [8.4361705, 47.3411145], [8.4366685, 47.3409713], [8.4371783, 47.340835], [8.4377361, 47.340708], [8.4383096, 47.3405981], [8.438883, 47.3405035], [8.4395014, 47.3404178], [8.4401279, 47.3403552], [8.4407919, 47.3403067], [8.4421433, 47.3402697], [8.4426178, 47.3402837], [8.4430969, 47.3403049]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309186', 'properties': {'destination:lanes': 'Birmensdorf|Birmensdorf|Urdorf-Süd;Uitikon', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'lit': 'no', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'overtaking:hgv': 'no', 'placement': 'right_of:1', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|slight_right', 'id': 'way/210309186'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4194602, 47.3742122], [8.4195735, 47.3738459]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309187', 'properties': {'bridge:name': 'Lunnerenbrücke', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'lit': 'yes', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A3;A4', 'source:maxspeed': 'sign', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/210309187'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4268273, 47.3485691], [8.426497, 47.3488317]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309188', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'lit': 'yes', 'maxspeed': '100', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A3;A4', 'smoothness': 'good', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|right', 'id': 'way/210309188'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4161784, 47.3927693], [8.416472, 47.3930815]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309189', 'properties': {'bridge': 'yes', 'bridge:name': 'Reppischtalbrücke', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'lit': 'yes', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3;A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309189'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4235207, 47.3612114], [8.4239084, 47.3622266]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309190', 'properties': {'destination:lanes': 'Urdorf-Süd|Urdorf-Süd|Urdorf-Nord;Schlieren;Dietikon', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'lit': 'no', 'maxspeed': '80', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'overtaking:hgv': 'no', 'placement': 'right_of:1', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'smoothness': 'good', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|right', 'id': 'way/210309190'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4178693, 47.3946883], [8.4174584, 47.3942834], [8.417307, 47.3941428]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309191', 'properties': {'bridge': 'yes', 'bridge:name': 'Reppischtalbrücke', 'change:lanes': 'not_left|not_right|no|no', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '4', 'layer': '1', 'lit': 'yes', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'overtaking:hgv': 'no', 'placement': 'right_of:1', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|through|merge_to_left', 'id': 'way/210309191'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4233496, 47.3617252], [8.4231606, 47.3612256]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309192', 'properties': {'destination': 'Verzweigung Limmattal', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'yes', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'smoothness': 'good', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309192'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.416472, 47.3930815], [8.4174005, 47.3940234], [8.4183023, 47.394888], [8.4191811, 47.3957693]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309193', 'properties': {'bridge': 'yes', 'bridge:name': 'Lunnerenbrücke', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '4', 'layer': '1', 'lit': 'yes', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A3;A4', 'source:maxspeed': 'sign', 'toll': 'yes', 'turn:lanes': '|||merge_to_left', 'id': 'way/210309193'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4278159, 47.3477003], [8.4277869, 47.3477265], [8.4277539, 47.3477582], [8.4275026, 47.3480042], [8.4272107, 47.3482528], [8.4269057, 47.3485001]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309194', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'lit': 'no', 'maxspeed': '100', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A3;A4', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|slight_right', 'id': 'way/210309194'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4210879, 47.370456], [8.4208071, 47.3709588], [8.4205676, 47.3714267], [8.4204072, 47.3717954], [8.420252, 47.3721624]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309195', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'yes', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'overtaking:hgv': 'no', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309195'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4225772, 47.3682985], [8.4227812, 47.3680627], [8.422987299999999, 47.3678204], [8.423247, 47.3674834], [8.4233708, 47.367302]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309196', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'no', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3;A4', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309196'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.420252, 47.3721624], [8.4201336, 47.3724654], [8.4200348, 47.3727622], [8.4199476, 47.3730372], [8.4198623, 47.3733154], [8.4197899, 47.3735622], [8.4195771, 47.3742739]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309197', 'properties': {'destination:lanes': 'Urdorf-Süd|Urdorf-Süd|Urdorf-Nord;Schlieren;Dietikon', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'no', 'maxspeed': '80', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'overtaking:hgv': 'no', 'placement': 'right_of:1', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|slight_right', 'id': 'way/210309197'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4193775, 47.396279], [8.419188, 47.3960436], [8.4188824, 47.3956991], [8.418356, 47.3951594], [8.4178693, 47.3946883]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309198', 'properties': {'change:lanes': 'not_left|not_right|not_right|not_right', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '4', 'lit': 'no', 'maxspeed': '100', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'overtaking:hgv': 'no', 'placement': 'right_of:1', 'ref': 'A3;A4', 'shoulder': 'no', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'through|through|merge_to_left|merge_to_left', 'id': 'way/210309198'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.42082, 47.3706897], [8.4209271, 47.3704947], [8.4211441, 47.3701187]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309199', 'properties': {'destination:int_ref:lanes': 'E 60|E 41;E 60|', 'destination:lanes': 'Bern;Basel|Sankt Gallen;Flughafen;Nordring-Zürich|Zürich-City', 'destination:ref:lanes': 'A1;A3|A1;A4|', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '3', 'lit': 'yes', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A3;A4', 'source:maxspeed': 'sign', 'toll': 'yes', 'id': 'way/210309199'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4191811, 47.3957693], [8.4193569, 47.3959886], [8.4195434, 47.3962152], [8.4197576, 47.3965277], [8.4199751, 47.3968697], [8.4201669, 47.3971851], [8.4203211, 47.3975003]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309200', 'properties': {'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'yes', 'maxspeed': '80', 'maxspeed:variable': 'obstruction', 'oneway': 'yes', 'ref': 'A3;A4', 'shoulder:right': 'yes', 'smoothness': 'good', 'source:maxspeed': 'signals', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309200'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.417307, 47.3941428], [8.4171332, 47.3939464], [8.4167687, 47.3935744], [8.4164627, 47.3932639], [8.4160202, 47.3927894], [8.4157869, 47.3925276]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/210309201', 'properties': {'destination': 'Wettswil', 'highway': 'motorway', 'int_ref': 'E 41', 'lanes': '2', 'maxheight': 'default', 'maxspeed': '120', 'oneway': 'yes', 'ref': 'A4', 'shoulder:right': 'yes', 'source:maxspeed': 'CH:motorway', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/210309201'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4383282, 47.2716576], [8.4382564, 47.2718169], [8.4381368, 47.2720323], [8.4379613, 47.2723229], [8.4377715, 47.2726022], [8.437452, 47.2730133], [8.4371858, 47.2732961], [8.4366805, 47.2738073], [8.4365741, 47.2739056]]}}"
