type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/1174879787', 'properties': {'aeroway': 'helipad', 'id': 'way/1174879787'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8814206, 46.1631452], [8.881439, 46.163049], [8.8815752, 46.163061], [8.8815574, 46.1631571], [8.8814206, 46.1631452]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1174883368', 'properties': {'aeroway': 'helipad', 'id': 'way/1174883368'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.9948756, 47.2236879], [8.9948705, 47.2235759], [8.9950335, 47.2235725], [8.9950386, 47.2236845], [8.9948756, 47.2236879]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1188602522', 'properties': {'aeroway': 'helipad', 'id': 'way/1188602522'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.3013524, 46.5855993], [8.301381899999999, 46.5855968], [8.3014109, 46.5856017], [8.3014353, 46.5856134], [8.301452, 46.5856303], [8.3014587, 46.5856503], [8.3014546, 46.5856706], [8.3014384, 46.5856899], [8.3014126, 46.5857033], [8.3013811, 46.5857088], [8.3013491, 46.5857054], [8.3013215, 46.5856938], [8.3013021, 46.5856748], [8.3012956, 46.585652], [8.301303, 46.5856294], [8.3013231, 46.5856108], [8.3013524, 46.5855993]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1190436679', 'properties': {'aeroway': 'helipad', 'id': 'way/1190436679'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.794659, 46.8371027], [9.794655, 46.8370382], [9.7947727, 46.8370348], [9.7947767, 46.8370993], [9.794659, 46.8371027]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1191294615', 'properties': {'aeroway': 'helipad', 'ref': 'H3', 'id': 'way/1191294615'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.2627628, 47.510435], [9.2627575, 47.5104284], [9.2627558, 47.5104209], [9.262758, 47.5104134], [9.2627632, 47.5104073], [9.2627711, 47.5104026], [9.2627807, 47.5103999], [9.2627912, 47.5103993], [9.2628014, 47.510401], [9.2628102, 47.5104047], [9.2628169, 47.5104102], [9.2628206, 47.5104168], [9.2628211, 47.5104239], [9.2628183, 47.5104307], [9.2628124, 47.5104365], [9.2628034, 47.5104411], [9.2627927, 47.5104433], [9.2627815, 47.510443], [9.2627711, 47.5104401], [9.2627628, 47.510435]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1191294616', 'properties': {'aeroway': 'helipad', 'ref': 'H2', 'id': 'way/1191294616'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.2627215, 47.5105666], [9.2627162, 47.51056], [9.2627145, 47.5105525], [9.2627167, 47.510545], [9.262722, 47.5105389], [9.2627298, 47.5105343], [9.2627394, 47.5105315], [9.2627499, 47.5105309], [9.2627601, 47.5105326], [9.2627689, 47.5105364], [9.2627756, 47.5105418], [9.2627793, 47.5105484], [9.2627798, 47.5105555], [9.262777, 47.5105623], [9.2627711, 47.5105682], [9.2627621, 47.5105727], [9.262751399999999, 47.5105749], [9.2627402, 47.5105746], [9.2627298, 47.5105717], [9.2627215, 47.5105666]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1191294617', 'properties': {'aeroway': 'helipad', 'ref': 'H1', 'id': 'way/1191294617'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.2626795, 47.510699], [9.2626742, 47.510692399999996], [9.2626725, 47.5106849], [9.2626746, 47.5106774], [9.2626798, 47.5106713], [9.2626877, 47.5106666], [9.2626973, 47.5106638], [9.2627077, 47.5106633], [9.2627179, 47.5106649], [9.2627268, 47.5106687], [9.2627335, 47.5106741], [9.2627372, 47.5106807], [9.2627377, 47.5106878], [9.2627349, 47.5106946], [9.262729, 47.5107005], [9.2627201, 47.510705], [9.2627094, 47.5107073], [9.262698199999999, 47.5107069], [9.2626878, 47.5107041], [9.2626795, 47.510699]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1192428053', 'properties': {'aeroway': 'helipad', 'id': 'way/1192428053'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.9980534, 46.6183703], [9.9979613, 46.6183093], [9.9981383, 46.6181831], [9.9983241, 46.618306], [9.998147, 46.6184322], [9.9980534, 46.6183703]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1199425094', 'properties': {'aeroway': 'helipad', 'name': 'St. Gallen-Winkeln Heliport', 'operator': 'Schweizerische Rettungsflugwacht REGA', 'source': 'ourairports.com', 'id': 'way/1199425094'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.2903183, 47.4056196], [9.2902559, 47.4054914], [9.2904419, 47.4054499], [9.2905043, 47.4055781], [9.2903183, 47.4056196]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1202054879', 'properties': {'aeroway': 'helipad', 'id': 'way/1202054879'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.8838209, 46.2877823], [7.8838027, 46.287703], [7.8839178, 46.2876903], [7.8839361, 46.2877696], [7.8838209, 46.2877823]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1202054880', 'properties': {'aeroway': 'helipad', 'id': 'way/1202054880'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.8843318, 46.2877713], [7.8843145, 46.2876961], [7.8844296, 46.2876835], [7.8844469, 46.2877587], [7.8843318, 46.2877713]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668476', 'properties': {'aeroway': 'helipad', 'ref': '35', 'id': 'way/1204668476'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9244326, 46.8508956], [6.9244435, 46.8508777], [6.9244636, 46.8508641], [6.9244898, 46.8508567], [6.9245181, 46.8508568], [6.9245442, 46.8508643], [6.9245642, 46.850878], [6.9245749, 46.8508959], [6.9245748, 46.8509152], [6.9245639, 46.8509331], [6.9245439, 46.8509467], [6.9245177, 46.8509541], [6.9244894, 46.850954], [6.9244633, 46.8509466], [6.9244433, 46.8509329], [6.9244326, 46.850915], [6.9244326, 46.8508956]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668477', 'properties': {'aeroway': 'helipad', 'ref': '34', 'id': 'way/1204668477'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.924198, 46.850753], [6.9242087, 46.8507353], [6.9242285, 46.8507217], [6.9242545, 46.8507144], [6.9242825, 46.8507144], [6.9243084, 46.8507217], [6.9243283, 46.8507352], [6.924339, 46.8507529], [6.9243391, 46.8507721], [6.9243284, 46.8507899], [6.9243085, 46.8508034], [6.9242826, 46.8508108], [6.9242546, 46.8508108], [6.9242287, 46.8508035], [6.9242088, 46.8507899], [6.924198, 46.8507722], [6.924198, 46.850753]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668478', 'properties': {'aeroway': 'helipad', 'id': 'way/1204668478'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9239611, 46.8506083], [6.9239726, 46.8505905], [6.9239931, 46.8505771], [6.9240196, 46.8505701], [6.924048, 46.8505706], [6.924074, 46.8505784], [6.9240936, 46.8505924], [6.9241039, 46.8506105], [6.9241032, 46.85063], [6.9240918, 46.8506477], [6.9240712, 46.850661099999996], [6.9240448, 46.8506682], [6.9240164, 46.8506677], [6.9239904, 46.8506599], [6.9239708, 46.8506458], [6.9239605, 46.8506277], [6.9239611, 46.8506083]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668479', 'properties': {'aeroway': 'helipad', 'ref': '32', 'id': 'way/1204668479'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9237261, 46.8504722], [6.9237337, 46.8504538], [6.923751, 46.8504388], [6.9237754, 46.8504294], [6.9238032, 46.8504271], [6.9238302, 46.8504323], [6.9238522, 46.8504442], [6.9238659, 46.8504609], [6.9238692, 46.8504799], [6.9238616, 46.8504983], [6.9238442, 46.8505134], [6.9238198, 46.8505227], [6.923792, 46.850525], [6.9237651, 46.8505198], [6.9237431, 46.850508], [6.9237294, 46.8504913], [6.9237261, 46.8504722]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668480', 'properties': {'aeroway': 'helipad', 'ref': '31', 'id': 'way/1204668480'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9234896, 46.8503328], [6.9234952, 46.8503138], [6.9235109999999995, 46.8502977], [6.9235346, 46.850287], [6.9235624, 46.8502832], [6.9235901, 46.850287], [6.9236135999999995, 46.8502978], [6.9236293, 46.8503139], [6.9236348, 46.8503329], [6.9236292, 46.8503519], [6.9236135, 46.850368], [6.9235899, 46.8503787], [6.9235621, 46.8503825], [6.9235343, 46.8503787], [6.9235108, 46.8503679], [6.9234951, 46.8503518], [6.9234896, 46.8503328]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668481', 'properties': {'aeroway': 'helipad', 'ref': '30', 'id': 'way/1204668481'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9232582, 46.8501732], [6.9232728, 46.8501568], [6.9232954, 46.850145499999996], [6.9233227, 46.8501409], [6.9233505, 46.8501438], [6.9233744999999995, 46.8501538], [6.9233911, 46.8501693], [6.9233978, 46.850188], [6.9233934999999995, 46.8502069], [6.9233789, 46.8502234], [6.9233562, 46.8502347], [6.9233289, 46.8502393], [6.9233012, 46.8502364], [6.9232772, 46.8502264], [6.9232606, 46.8502109], [6.9232539, 46.8501922], [6.9232582, 46.8501732]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668482', 'properties': {'aeroway': 'helipad', 'ref': '29', 'id': 'way/1204668482'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9230204, 46.8500331], [6.9230336999999995, 46.8500161], [6.9230556, 46.8500038], [6.9230826, 46.8499982], [6.9231108, 46.8500001], [6.9231357, 46.8500092], [6.9231537, 46.8500241], [6.9231619, 46.8500426], [6.9231591, 46.8500619], [6.9231458, 46.8500789], [6.9231239, 46.8500912], [6.9230969, 46.8500968], [6.9230687, 46.8500949], [6.9230438, 46.8500858], [6.9230259, 46.8500709], [6.9230176, 46.8500524], [6.9230204, 46.8500331]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668483', 'properties': {'aeroway': 'helipad', 'ref': '28', 'id': 'way/1204668483'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.922784, 46.8498995], [6.9227921, 46.8498812], [6.9228098, 46.8498664], [6.9228345000000004, 46.8498574], [6.9228624, 46.8498555], [6.9228891, 46.8498611], [6.9229108, 46.8498732], [6.922924, 46.8498901], [6.9229267, 46.8499091], [6.9229186, 46.8499274], [6.9229008, 46.8499422], [6.9228762, 46.8499513], [6.9228483, 46.8499531], [6.9228214999999995, 46.8499476], [6.9227999, 46.8499354], [6.9227867, 46.8499186], [6.922784, 46.8498995]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668484', 'properties': {'aeroway': 'helipad', 'ref': '27', 'id': 'way/1204668484'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9225471, 46.849752], [6.9225576, 46.849734], [6.9225773, 46.8497201], [6.9226033, 46.8497125], [6.9226316, 46.8497122], [6.9226579, 46.8497193], [6.9226782, 46.8497328], [6.9226894, 46.8497506], [6.9226898, 46.84977], [6.9226794, 46.849788], [6.9226597, 46.8498019], [6.9226337000000004, 46.8498095], [6.9226054, 46.8498098], [6.922579, 46.8498027], [6.9225587, 46.8497892], [6.9225475, 46.8497714], [6.9225471, 46.849752]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668485', 'properties': {'aeroway': 'helipad', 'ref': '26', 'id': 'way/1204668485'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9223147, 46.8496017], [6.9223286, 46.8495851], [6.9223508, 46.8495733], [6.9223779, 46.8495682], [6.9224058, 46.8495706], [6.9224302, 46.8495801], [6.9224474, 46.8495953], [6.9224548, 46.8496138], [6.9224513, 46.8496328], [6.9224374, 46.8496495], [6.9224152, 46.8496613], [6.9223882, 46.8496664], [6.9223603, 46.849664], [6.9223359, 46.8496545], [6.9223187, 46.8496393], [6.9223112, 46.8496208], [6.9223147, 46.8496017]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668486', 'properties': {'aeroway': 'helipad', 'ref': '25', 'id': 'way/1204668486'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.922077, 46.8494654], [6.9220874, 46.8494475], [6.9221071, 46.8494336], [6.9221329, 46.849426], [6.9221611, 46.8494258], [6.9221873, 46.8494329], [6.9222075, 46.8494464], [6.9222186, 46.8494641], [6.922219, 46.8494833], [6.9222085, 46.8495012], [6.9221889, 46.8495151], [6.922163, 46.8495227], [6.9221348, 46.8495229], [6.9221086, 46.8495158], [6.9220884, 46.8495023], [6.9220773, 46.8494846], [6.922077, 46.8494654]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668487', 'properties': {'aeroway': 'helipad', 'lit': 'yes', 'ref': '24', 'id': 'way/1204668487'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9211561, 46.8494379], [6.9211656, 46.8494196], [6.9211846, 46.8494053], [6.9212103, 46.849397], [6.9212386, 46.849396], [6.9212653, 46.8494025], [6.9212863, 46.8494155], [6.9212983999999995, 46.8494331], [6.9212998, 46.8494524], [6.9212903, 46.8494707], [6.9212712, 46.8494851], [6.9212456, 46.8494934], [6.9212173, 46.8494943], [6.9211906, 46.8494878], [6.9211696, 46.8494748], [6.9211575, 46.8494573], [6.9211561, 46.8494379]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668488', 'properties': {'aeroway': 'helipad', 'ref': '23', 'id': 'way/1204668488'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9211516, 46.8492552], [6.9211651, 46.8492383], [6.9211871, 46.8492261], [6.9212141, 46.8492207], [6.9212422, 46.8492227], [6.921267, 46.849232], [6.9212848, 46.849247], [6.9212927, 46.8492655], [6.9212897, 46.8492847], [6.9212762, 46.8493017], [6.9212542, 46.8493138], [6.9212271, 46.8493193], [6.921199, 46.8493172], [6.9211742, 46.849308], [6.9211565, 46.8492929], [6.9211485, 46.8492744], [6.9211516, 46.8492552]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668489', 'properties': {'aeroway': 'helipad', 'ref': '22', 'id': 'way/1204668489'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9211389, 46.8490883], [6.9211482, 46.8490698], [6.9211671, 46.8490553], [6.9211928, 46.8490467], [6.9212212, 46.8490456], [6.9212481, 46.8490519], [6.9212695, 46.8490649], [6.9212819, 46.8490824], [6.9212836, 46.8491018], [6.9212743, 46.8491203], [6.9212554, 46.8491348], [6.9212298, 46.8491434], [6.9212014, 46.8491445], [6.9211744, 46.8491382], [6.9211531, 46.8491252], [6.9211406, 46.8491077], [6.9211389, 46.8490883]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668490', 'properties': {'aeroway': 'helipad', 'ref': '21', 'id': 'way/1204668490'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9211303, 46.8489108], [6.92114, 46.8488926], [6.9211592, 46.8488782], [6.9211849, 46.84887], [6.9212133, 46.8488691], [6.92124, 46.8488758], [6.921261, 46.8488889], [6.921273, 46.8489065], [6.9212743, 46.8489259], [6.9212646, 46.8489441], [6.9212454, 46.8489585], [6.9212197, 46.8489667], [6.9211913, 46.8489676], [6.9211646, 46.8489609], [6.9211436, 46.8489478], [6.9211316, 46.8489302], [6.9211303, 46.8489108]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668491', 'properties': {'aeroway': 'helipad', 'ref': '17', 'id': 'way/1204668491'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9262255, 46.8465824], [6.9262342, 46.8465639], [6.9262526, 46.8465491], [6.9262779, 46.8465403], [6.9263062, 46.846538699999996], [6.9263332, 46.8465447], [6.9263549, 46.8465573], [6.9263677999999995, 46.8465746], [6.9263701, 46.8465939], [6.9263613, 46.8466124], [6.9263429, 46.8466272], [6.9263176, 46.8466361], [6.9262893, 46.8466376], [6.9262623, 46.8466316], [6.9262406, 46.846619], [6.9262277, 46.8466017], [6.9262255, 46.8465824]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668492', 'properties': {'aeroway': 'helipad', 'ref': '16', 'id': 'way/1204668492'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9259288, 46.8465708], [6.9259398999999995, 46.8465528], [6.9259601, 46.8465392], [6.9259865, 46.8465318], [6.926015, 46.8465319], [6.9260412, 46.8465395], [6.9260611999999995, 46.8465534], [6.926072, 46.8465714], [6.9260718, 46.8465909], [6.9260607, 46.8466088], [6.9260404, 46.8466225], [6.9260141, 46.846629899999996], [6.9259856, 46.8466297], [6.9259594, 46.8466222], [6.9259393, 46.8466083], [6.9259286, 46.8465903], [6.9259288, 46.8465708]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668493', 'properties': {'aeroway': 'helipad', 'ref': '15', 'id': 'way/1204668493'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9256283, 46.8465674], [6.9256369, 46.8465487], [6.9256553, 46.8465337], [6.9256807, 46.8465247], [6.9257092, 46.846523], [6.9257365, 46.8465288], [6.9257585, 46.8465414], [6.9257717, 46.8465588], [6.9257742, 46.8465783], [6.9257656, 46.846597], [6.9257472, 46.846612], [6.9257218, 46.846621], [6.9256933, 46.8466228], [6.925666, 46.8466169], [6.925644, 46.8466043], [6.9256308, 46.8465869], [6.9256283, 46.8465674]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668494', 'properties': {'aeroway': 'helipad', 'ref': '14', 'id': 'way/1204668494'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9253314, 46.8465634], [6.9253383, 46.8465446], [6.9253551, 46.846529], [6.9253794, 46.846519], [6.9254074, 46.8465161], [6.9254349, 46.8465208], [6.9254576, 46.8465323], [6.9254722, 46.8465489], [6.9254764, 46.8465681], [6.9254696, 46.8465869], [6.9254528, 46.8466025], [6.9254285, 46.8466125], [6.9254005, 46.8466153], [6.9253730000000004, 46.8466107], [6.9253502000000005, 46.8465991], [6.9253356, 46.8465825], [6.9253314, 46.8465634]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668495', 'properties': {'aeroway': 'helipad', 'ref': '13', 'id': 'way/1204668495'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9246763, 46.846477], [6.9246879, 46.8464593], [6.9247084, 46.846446], [6.9247349, 46.8464391], [6.9247632, 46.8464396], [6.9247891, 46.8464475], [6.9248085, 46.8464616], [6.9248186, 46.8464797], [6.9248178, 46.8464991], [6.9248063, 46.8465168], [6.9247857, 46.8465301], [6.9247592000000004, 46.846537], [6.9247309, 46.8465364], [6.924705, 46.8465285], [6.9246856, 46.8465144], [6.9246755, 46.8464963], [6.9246763, 46.846477]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668496', 'properties': {'aeroway': 'helipad', 'ref': '12', 'id': 'way/1204668496'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9244205, 46.846314], [6.924435, 46.8462973], [6.9244578, 46.8462857], [6.9244853, 46.8462809], [6.9245135, 46.8462836], [6.9245379, 46.8462936], [6.924555, 46.8463092], [6.924562, 46.846328], [6.9245579, 46.8463473], [6.9245434, 46.846364], [6.9245206, 46.8463757], [6.924493, 46.8463805], [6.9244649, 46.8463777], [6.9244404, 46.8463677], [6.9244234, 46.8463522], [6.9244164, 46.8463333], [6.9244205, 46.846314]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1204668497', 'properties': {'aeroway': 'helipad', 'ref': '11', 'id': 'way/1204668497'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.9241597, 46.8461653], [6.9241703, 46.8461474], [6.9241901, 46.8461336], [6.9242161, 46.846126], [6.9242444, 46.8461259], [6.9242706, 46.8461331], [6.9242908, 46.8461467], [6.9243018, 46.8461645], [6.924302, 46.8461838], [6.9242913999999995, 46.8462018], [6.9242716, 46.8462155], [6.9242456, 46.8462231], [6.9242173, 46.8462233], [6.9241911, 46.846216], [6.9241709, 46.8462024], [6.9241599, 46.8461846], [6.9241597, 46.8461653]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1209762793', 'properties': {'aeroway': 'helipad', 'surface': 'grass', 'id': 'way/1209762793'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5308069, 46.4031278], [8.5307891, 46.4031224], [8.5309028, 46.4029813], [8.5309572, 46.4029274], [8.5310501, 46.4029833], [8.5310669, 46.403031], [8.5310372, 46.4031326], [8.5310115, 46.4031421], [8.5308479, 46.4031398], [8.5308069, 46.4031278]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1211092742', 'properties': {'aeroway': 'helipad', 'name': 'Regionalspital Surselva', 'id': 'way/1211092742'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.2042339, 46.7768002], [9.2043294, 46.7766619], [9.2045343, 46.7767316], [9.2044334, 46.7768666], [9.2042339, 46.7768002]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1216790043', 'properties': {'aeroway': 'helipad', 'id': 'way/1216790043'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.261917799999999, 47.5094784], [9.2619125, 47.5094717], [9.2619108, 47.5094642], [9.261913, 47.5094568], [9.2619182, 47.5094507], [9.2619261, 47.509446], [9.2619357, 47.5094432], [9.2619462, 47.5094426], [9.2619563, 47.5094443], [9.2619652, 47.5094481], [9.2619718, 47.5094536], [9.2619756, 47.5094602], [9.2619761, 47.5094672], [9.2619732, 47.509474], [9.2619673, 47.5094799], [9.2619584, 47.5094844], [9.2619477, 47.5094866], [9.2619365, 47.5094863], [9.2619261, 47.5094834], [9.261917799999999, 47.5094784]]]}}"
